C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_40_503.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_40_503.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_40_503.jpg,-0.1069018,0,0,3.654413
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_40_576.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_40_576.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_40_576.jpg,0,0,0,3.63105
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_40_664.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_40_664.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_40_664.jpg,0,0,0,3.594561
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_40_738.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_40_738.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_40_738.jpg,0,0,0,3.572879
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_40_811.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_40_811.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_40_811.jpg,0,0,0,3.544173
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_40_887.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_40_887.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_40_887.jpg,0,0,0,3.515698
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_40_959.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_40_959.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_40_959.jpg,0,0,0,3.494781
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_036.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_036.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_036.jpg,0,0,0,3.467076
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_109.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_109.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_109.jpg,0,0,0,3.4392
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_183.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_183.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_183.jpg,0,0,0,3.410697
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_256.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_256.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_256.jpg,-0.1,0,0,3.388334
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_332.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_332.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_332.jpg,-0.3,0,0,3.351451
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_403.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_403.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_403.jpg,-0.121642,0,0,3.324574
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_476.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_476.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_476.jpg,0,0,0,3.301469
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_549.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_549.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_549.jpg,-0.2,0,0,3.269682
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_622.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_622.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_622.jpg,-0.4,0,0,3.230426
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_695.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_695.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_695.jpg,-0.2177083,0,0,3.211874
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_767.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_767.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_767.jpg,-0.002103209,0,0,3.182302
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_839.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_839.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_839.jpg,0,0,0,3.161536
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_913.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_913.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_913.jpg,0,0,0,3.134337
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_41_985.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_41_985.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_41_985.jpg,-0.2,0,0,3.10347
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_058.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_058.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_058.jpg,-0.35,0,0,3.075993
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_130.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_130.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_130.jpg,-0.2211131,0,0,3.050467
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_202.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_202.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_202.jpg,-0.005263489,0,0,3.022732
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_275.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_275.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_275.jpg,-0.1552635,0,0,3.001848
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_348.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_348.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_348.jpg,-0.3552635,0,0,2.96753
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_422.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_422.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_422.jpg,-0.5552635,0,0,2.927691
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_504.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_504.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_504.jpg,-0.7552636,0,0,2.881742
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_577.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_577.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_577.jpg,-0.9052636,0,0,2.841819
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_649.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_649.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_649.jpg,-1,0,0,2.79057
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_723.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_723.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_723.jpg,-0.7784656,0,0,2.776741
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_804.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_804.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_804.jpg,-0.5369589,0,0,2.765022
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_905.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_905.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_905.jpg,-0.7869589,0,0,2.7184
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_42_981.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_42_981.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_42_981.jpg,-0.986959,0,0,2.665816
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_051.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_051.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_051.jpg,-1,0,0,2.63503
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_125.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_125.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_125.jpg,-0.7782931,0,0,2.622794
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_199.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_199.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_199.jpg,-0.5540347,0,0,2.615668
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_271.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_271.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_271.jpg,-0.3400613,0,0,2.60169
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_344.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_344.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_344.jpg,-0.5400614,0,0,2.573626
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_418.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_418.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_418.jpg,-0.561169,0,0,2.551135
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_492.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_492.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_492.jpg,-0.3418765,0,0,2.537174
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_565.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_565.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_565.jpg,-0.1223068,0,0,2.518103
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_638.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_638.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_638.jpg,-0.2723068,0,0,2.500599
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_712.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_712.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_712.jpg,-0.3435314,0,0,2.47605
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_786.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_786.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_786.jpg,-0.1241152,0,0,2.457702
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_861.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_861.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_861.jpg,-0.1131633,0,0,2.436045
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_43_934.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_43_934.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_43_934.jpg,-0.2631632,0,0,2.417176
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_012.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_012.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_012.jpg,-0.3461359,0,0,2.392467
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_095.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_095.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_095.jpg,-0.546136,0,0,2.363627
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_169.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_169.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_169.jpg,-0.5927894,0,0,2.336718
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_242.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_242.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_242.jpg,-0.3757876,0,0,2.32406
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_316.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_316.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_316.jpg,-0.1543429,0,0,2.31124
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_390.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_390.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_390.jpg,0,0,0,2.291393
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_463.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_463.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_463.jpg,0,0,0,2.272962
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_536.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_536.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_536.jpg,0,0,0,2.25918
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_610.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_610.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_610.jpg,0,0.2220248,0,2.360412
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_683.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_683.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_683.jpg,0,0.442104,0,2.763885
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_757.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_757.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_757.jpg,0,0.220908,0,2.970884
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_831.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_831.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_831.jpg,-0.1,0,0,2.989376
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_905.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_905.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_905.jpg,-0.3,0,0,2.957584
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_44_978.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_44_978.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_44_978.jpg,-0.45,0,0,2.929997
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_052.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_052.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_052.jpg,-0.6500001,0,0,2.887527
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_125.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_125.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_125.jpg,-0.8500001,0,0,2.837079
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_199.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_199.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_199.jpg,-1,0,0,2.792258
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_273.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_273.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_273.jpg,-0.8891214,0,0,2.760856
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_347.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_347.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_347.jpg,-0.6681998,0,0,2.748706
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_420.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_420.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_420.jpg,-0.4467959,0,0,2.735101
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_495.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_495.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_495.jpg,-0.2246638,0,0,2.721421
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_589.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_589.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_589.jpg,0,0.1113446,0,2.763894
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_662.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_662.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_662.jpg,0,0.3316548,0,2.968722
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_736.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_736.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_736.jpg,0,0.5528956,0,3.304008
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_810.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_810.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_810.jpg,0,0.7760006,0,3.974327
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_883.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_883.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_883.jpg,0,0.993039,0,4.837254
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_45_957.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_45_957.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_45_957.jpg,0,1,0,5.532799
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_46_030.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_46_030.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_46_030.jpg,0,1,0,6.454435
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_46_119.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_46_119.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_46_119.jpg,0,0.732832,0,7.20285
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_46_214.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_46_214.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_46_214.jpg,-0.15,0.4474373,0,7.817822
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_46_287.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_46_287.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_46_287.jpg,-0.35,0.2280266,0,8.016991
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_46_362.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_46_362.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_46_362.jpg,-0.5500001,0.004727315,0,7.980175
C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\center_2018_05_27_19_14_46_434.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\left_2018_05_27_19_14_46_434.jpg,C:\Users\Admin\CarND-Behavioral-Cloning-P3\IMG\right_2018_05_27_19_14_46_434.jpg,-0.7,0,0,7.884659
